Henry Pritty 1128 silver 308662 30522 1111 
Caitlin Mayow 1129 bronze 721769 90891 1111 
Ardyce Whiscard 1130 bronze 942214 60301 1111 
Jaynell Lyles 1131 gold 525829 76273 1111 
Scot McFadyen 1132 silver 286640 26950 1111 
Aldous Haygreen 1133 platinum 356947 30465 1111 
Patrizius MacTrustrie 1134 gold 366639 77305 1111 
Manolo Blewmen 1135 platinum 175739 37160 1111 
Pennie Kleinmintz 1136 bronze 466991 46998 1111 
Georgiana Diplock 1137 gold 909683 6306 1111 
Chloris Counsell 1138 bronze 936718 14758 1111 
Demetris Bertouloume 1139 gold 396742 19712 1111 
Neel Ballentime 1140 platinum 892827 33367 1111 
Basia Zolini 1141 bronze 948763 29596 1111 
Petunia Tesche 1142 silver 1040839 68729 1111 
Abbe Gerry 1143 silver 861424 20059 1111 
Hy Buckthought 1144 platinum 355156 77152 1111 
Sherline Emett 1145 platinum 933833 51342 1111 
Deborah Chasemore 1146 bronze 898458 33182 1111 
Ed Pybus 1147 gold 973742 24590 1111 
Sascha Morigan 1148 bronze 1148154 80255 1111 
Ode Grevel 1149 platinum 575083 10885 1111 
Bald Allsep 1150 gold 382914 33415 1111 
Caro DAlesco 1151 platinum 431869 73335 1111 
Brew Lange 1152 bronze 1023183 90691 1111 
Beatrix Hosten 1153 gold 202408 98952 1111 
Olin Hilling 1154 silver 516496 85490 1111 
Erda Whinray 1155 silver 825574 94823 1111 
Ansell Dallemore 1156 platinum 562305 18964 1111 
Gualterio Ccomini 1157 gold 1205412 80447 1111 
Clarinda Caddell 1158 platinum 935522 76990 1111 
Eustace Daymont 1159 gold 714324 30483 1111 
Jorgan Barthelet 1160 silver 988524 12180 1111 
Alexei Jent 1161 gold 973775 79672 1111 
Olav Vannozzii 1162 gold 777631 41195 1111 
Chariot Brinded 1163 platinum 519549 38503 1111 
Willy Bradfield 1164 gold 537714 50496 1111 
Gayle Credland 1165 silver 1148764 33085 1111 
Jarrod Early 1166 silver 478285 24481 1111 
Levi Jessen 1167 platinum 853560 61642 1111 
Fan Risom 1168 bronze 818487 75909 1111 
Bonnie Wadeson 1169 bronze 721960 96317 1111 
Torey Argente 1170 platinum 235685 64645 1111 
Patti Elion 1171 gold 1062720 58604 1111 
Ade Vant 1172 gold 1013553 77347 1111 
Anne Trassler 1173 silver 910935 63359 1111 
Ania Cattemull 1174 bronze 966818 58412 1111 
Jayne Kryszka 1175 bronze 461133 69023 1111 
Carilyn Vasishchev 1176 bronze 783362 20385 1111 
Arabela Bowhey 1177 bronze 1021097 54768 1111 
Sandye Lutz 1178 gold 608980 91956 1111 
Karmen Jendrassik 1179 silver 1203372 92885 1111 
Mic Bartkowiak 1180 bronze 946017 12234 1111 
Morey Maciaszczyk 1181 gold 556869 42336 1111 
Oates Franchi 1182 bronze 916517 52202 1111 
Rollie Franzolini 1183 bronze 601526 53320 1111 
Raphaela Roby 1184 platinum 950161 84546 1111 
Feliza Beardow 1185 bronze 219401 27955 1111 
Shane Hallt 1186 platinum 1169860 41457 1111 
Cristine Hunter 1187 platinum 733042 79957 1111 
Osmund Henkmann 1188 platinum 717134 75599 1111 
Major Chrippes 1189 silver 1128542 78562 1111 
Trixi Jennins 1190 bronze 723972 92791 1111 
Eleanor Mayor 1191 bronze 242413 87291 1111 
Alanna Hardwin 1192 gold 796709 46314 1111 
Freddie Madine 1193 bronze 546111 47819 1111 
Shaun Tattoo 1194 gold 282712 33334 1111 
Wallis Graysmark 1195 silver 751436 31311 1111 
Minerva Delea 1196 bronze 759051 89012 1111 
Catlaina Sanderson 1197 gold 450630 87325 1111 
Casi McPhelim 1198 gold 867472 15814 1111 
Gail Urvoy 1199 bronze 210584 73757 1111 
Welsh Morten 1200 silver 383054 88497 1111 
Isobel Thickin 1201 platinum 283022 51789 1111 
Lionel Cristobal 1202 gold 947237 35181 1111 
Hannis Custy 1203 platinum 383557 75355 1111 
Patience Kid 1204 silver 343149 90176 1111 
Aidan Bottrell 1205 silver 512891 72861 1111 
Osbourne Depke 1206 silver 1011790 97364 1111 
Susanna Tredwell 1207 silver 331843 51910 1111 
Evy Sarle 1208 bronze 328039 60015 1111 
Ashley Wyles 1209 bronze 988656 80548 1111 
Torey Duncombe 1210 platinum 985327 37974 1111 
Jayme McCosker 1211 bronze 696215 32159 1111 
Jorrie MacIlriach 1212 gold 822861 79069 1111 
Therese Garaghan 1213 bronze 146275 26924 1111 
Claybourne Matiebe 1214 platinum 486260 74840 1111 
Clair Stebbings 1215 gold 935998 24653 1111 
Jean Coots 1216 bronze 432845 36397 1111 
Harlen Skewis 1217 silver 769271 65990 1111 
Emmeline Bendan 1218 silver 888607 5401 1111 
Olivette Butcher 1219 silver 764374 77876 1111 
Lucien Belhomme 1220 platinum 1137554 95899 1111 
Christopher Nuth 1221 bronze 600557 41078 1111 
Aldous Chaffer 1222 platinum 736163 18819 1111 
Shaylyn Mableson 1223 silver 638766 35529 1111 
Augustina Vasilov 1224 silver 335606 39541 1111 
Ericha Hayers 1225 bronze 849531 86437 1111 
Burk Merton 1226 silver 903729 13296 1111 
Gabrielle Sandey 1227 silver 307102 80396 1111 
Doug Thew 1228 platinum 845551 12482 1111 
Penni Muffitt 1229 silver 797960 37317 1111 
Nevin Rodgman 1230 bronze 274421 91712 1111 
Brande Rawstorn 1231 platinum 898166 52947 1111 
Merissa Braxton 1232 silver 366911 68744 1111 
Orsa Benez 1233 silver 1165437 51304 1111 
Kerianne Gingle 1234 silver 1033112 61726 1111 
Jessie Petroulis 1235 platinum 208684 7369 1111 
Lisabeth Matasov 1236 silver 356681 42535 1111 
Phil Edwicke 1237 silver 384442 70242 1111 
Fields Josuweit 1238 platinum 1055981 60058 1111 
Eleanora Edlyne 1239 silver 821745 99847 1111 
Torry Mannion 1240 gold 531201 24678 1111 
Mag Eicke 1241 bronze 1176537 35733 1111 
Artair Scandrett 1242 gold 602530 58847 1111 
Aurlie Frunks 1243 gold 1033496 42332 1111 
Mab Lovering 1244 bronze 311265 90938 1111 
Bud Burdett 1245 gold 1159886 50287 1111 
Lianne Large 1246 silver 323282 32433 1111 
Britte Dumphries 1247 platinum 240196 84324 1111 
Marlowe Shaul 1248 platinum 901774 33333 1111 
Karlan Klaassens 1249 bronze 1090970 20122 1111 
Hammad Tomanek 1250 platinum 217739 24961 1111 
Traci Simes 1251 silver 845722 58964 1111 
Shepard Stanyard 1252 silver 478045 84617 1111 
Miles Ciccarelli 1253 gold 696933 7053 1111 
Mil Lamble 1254 bronze 742634 80535 1111 
Lowell Kirk 1255 gold 641740 55360 1111 
Wilek Havock 1256 bronze 663150 44240 1111 
Abramo Restieaux 1257 platinum 1047808 76051 1111 
Phebe OBradain 1258 gold 1065189 55629 1111 
Emelina Cross 1259 gold 950430 89768 1111 
Salomi McLenahan 1260 bronze 953849 50500 1111 
Ax Dautry 1261 gold 1057552 9346 1111 
Sharlene Griss 1262 gold 1137103 55397 1111 
Marjie Wilsey 1263 platinum 1126884 68462 1111 
Maribeth Withur 1264 platinum 382394 87785 1111 
Dyanna Monkman 1265 platinum 975489 91231 1111 
Rodrick Eckersall 1266 silver 688618 93553 1111 
Basilius Avo 1267 silver 473344 26621 1111 
Leyla Haacker 1268 platinum 616145 27395 1111 
Homere Copcutt 1269 silver 870738 47123 1111 
Shelden Lomasney 1270 gold 221016 5143 1111 
Lana Brierton 1271 silver 1030086 38668 1111 
Veronike Prosser 1272 platinum 835996 37890 1111 
Maritsa Povall 1273 gold 810240 68426 1111 
Selie Kundert 1274 platinum 875676 96620 1111 
Bret Yate 1275 silver 920911 18264 1111 
Alvy Beckwith 1276 platinum 440819 50182 1111 
Karel Riedel 1277 platinum 480119 82720 1111 
Pierce McCorkindale 1278 platinum 1002965 48966 1111 
Ramonda Hintze 1279 gold 1041494 62195 1111 
Sterne Girardini 1280 silver 1127519 29029 1111 
Brinn Handslip 1281 platinum 823026 37661 1111 
Barbabas Genthner 1282 gold 1139340 36211 1111 
Lynea Tuminelli 1283 platinum 558007 29840 1111 
Rennie Lode 1284 silver 406736 37837 1111 
Tami Dawidsohn 1285 bronze 284459 91172 1111 
Bettine Finney 1286 bronze 168261 82803 1111 
Guenevere Hilary 1287 platinum 811846 73805 1111 
Haven Darragh 1288 silver 813621 97866 1111 
Brandice Machent 1289 gold 503600 60295 1111 
Padriac Joslin 1290 bronze 1111950 63879 1111 
Eddi McQuarter 1291 gold 1003690 48719 1111 
Che Athowe 1292 gold 487571 64530 1111 
Hart Gartrell 1293 platinum 1036283 77387 1111 
Candy Boom 1294 silver 866749 48001 1111 
Jorge Baal 1295 gold 291630 34381 1111 
Katrinka Walcher 1296 bronze 319307 56644 1111 
Albertine Chettoe 1297 gold 856260 45313 1111 
Esteban Kabsch 1298 platinum 870448 23708 1111 
Carree Farley 1299 platinum 741225 11524 1111 
Gal Marginson 1300 silver 561875 98442 1111 
Lindon Dowdall 1301 silver 322595 16527 1111 
Vaughan Vellden 1302 gold 290041 14491 1111 
Trstram Hellikes 1303 silver 1052224 82310 1111 
Carleton Bedell 1304 bronze 205757 53969 1111 
Anabal Hacking 1305 platinum 278769 61882 1111 
Dalton Stuchberry 1306 gold 203069 52597 1111 
Zachariah Dofty 1307 platinum 929801 52192 1111 
Haleigh Board 1308 platinum 440424 18082 1111 
Jake Attride 1309 gold 656376 20368 1111 
Sandy Lattimore 1310 gold 259162 35524 1111 
Ingmar Lambrick 1311 silver 544287 74553 1111 
Alexander Daelman 1312 platinum 935278 83616 1111 
Patrizius Woodvine 1313 platinum 698750 98611 1111 
Mikaela Ellgood 1314 gold 799921 98063 1111 
Arlette Tousy 1315 bronze 267759 75744 1111 
Constancy Chorlton 1316 bronze 739537 35327 1111 
Eimile Beagles 1317 gold 1041580 15589 1111 
Clarissa Swayland 1318 silver 843891 26239 1111 
Willetta Baseke 1319 silver 506720 68102 1111 
Joice Jovicic 1320 bronze 1011777 72746 1111 
Thayne Allcock 1321 bronze 920479 22648 1111 
Willy Huitson 1322 gold 1099634 90337 1111 
Catlee Peasgood 1323 silver 321388 65040 1111 
Mag Lazar 1324 gold 918486 54283 1111 
Reagan Attwater 1325 gold 571329 90601 1111 
Sibyl Schoenrock 1326 bronze 908550 33797 1111 
Filberto Clowsley 1327 gold 521123 36753 1111 
Eben Rosina 1328 bronze 395122 65848 1111 
Quint Shipcott 1329 gold 837969 79202 1111 
Kathryn Jewiss 1330 silver 716185 96872 1111 
Sybille Skillanders 1331 silver 1050912 51266 1111 
Marieann Denzey 1332 platinum 594351 21943 1111 
Florry Rushe 1333 gold 188932 15302 1111 
Briant Mandrake 1334 platinum 396546 36138 1111 
Anestassia Neeve 1335 gold 384938 17247 1111 
Arther Rowntree 1336 bronze 393968 51181 1111 
Muire Lye 1337 silver 594102 53686 1111 
Putnem Rossiter 1338 silver 823508 56680 1111 
Clementine Fairlem 1339 bronze 1028099 45839 1111 
Lynnette McKinley 1340 platinum 757636 83002 1111 
Salomone Uzielli 1341 bronze 566028 73877 1111 
Lisha Glennon 1342 platinum 942047 50413 1111 
Meade Fortman 1343 bronze 844780 64116 1111 
Kaylee Hudson 1344 gold 158883 61071 1111 
Sabrina Trunchion 1345 platinum 285676 14553 1111 
Hewe Sunter 1346 gold 1015168 71597 1111 
Alexandra Lean 1347 platinum 230344 42063 1111 
Abey Feldmus 1348 platinum 434210 9222 1111 
Teador Base 1349 platinum 772582 10004 1111 
Willey Brightling 1350 silver 412069 9940 1111 
Claudia Cherryman 1351 silver 749192 43777 1111 
Rolland Nellen 1352 silver 174320 61186 1111 
Beth Oller 1353 gold 954821 63816 1111 
Anatole MacDaid 1354 gold 647055 85944 1111 
Charlotte Dumbarton 1355 platinum 986781 61809 1111 
Farleigh Crumly 1356 gold 943135 90250 1111 
Dall Causton 1357 gold 914536 68818 1111 
Corbet Toten 1358 bronze 989293 70779 1111 
Glennis Ruffell 1359 silver 630490 33560 1111 
Meryl covino 1360 platinum 1092983 10367 1111 
Colas Whitemarsh 1361 platinum 482990 34165 1111 
Kimmy Penhearow 1362 gold 504957 74117 1111 
Dagmar Bell 1363 bronze 753142 68800 1111 
Kaitlin Paszak 1364 bronze 382000 66855 1111 
Nadeen Iacovaccio 1365 gold 1088354 84413 1111 
Onfre Summerrell 1366 bronze 364954 27646 1111 
Grier Dooler 1367 platinum 508402 5886 1111 
Lilas Preece 1368 silver 663230 97052 1111 
Bernetta Celloni 1369 bronze 648497 81076 1111 
Giusto Wilshire 1370 platinum 637568 5651 1111 
Janie Caldron 1371 bronze 990353 79681 1111 
Florenza Blenkensop 1372 silver 524360 42498 1111 
Chaddie Ugo 1373 platinum 241577 8545 1111 
Shina Talloe 1374 gold 836736 55961 1111 
Neel Brisseau 1375 gold 224524 42563 1111 
Kikelia Signore 1376 silver 765346 16773 1111 
Kiele Byatt 1377 silver 1178387 47589 1111 
Gladi Ley 1378 platinum 465753 35946 1111 
Whitney Pizzey 1379 silver 571945 74618 1111 
Baldwin Cracker 1380 silver 933232 61450 1111 
Nathaniel Topp 1381 gold 372996 42530 1111 
Caryl Risbridger 1382 bronze 544666 68810 1111 
Ahmad Haggish 1383 platinum 486678 97619 1111 
Grady Pepye 1384 gold 700044 13210 1111 
Tades Leijs 1385 gold 438854 26544 1111 
Ada Longhorne 1386 gold 445002 55313 1111 
Roana Moran 1387 gold 803189 28699 1111 
Delmore Tute 1388 silver 749462 21999 1111 
Clarita Deavin 1389 gold 615552 81438 1111 
Trudey Ouslem 1390 silver 527110 88419 1111 
Kyrstin Pratte 1391 bronze 458234 65990 1111 
Madelene Freezor 1392 silver 500554 7277 1111 
Marylynne Malenfant 1393 bronze 748857 94820 1111 
Rubi Patterfield 1394 bronze 762310 63215 1111 
Dorie Spenclay 1395 platinum 700996 63295 1111 
Lucienne Fritter 1396 silver 936347 27667 1111 
Tine Danilchenko 1397 silver 748028 74458 1111 
Darcy Kybert 1398 platinum 1182918 11112 1111 
Dyane Dooly 1399 silver 554917 36042 1111 
Rafaelita Maddra 1400 gold 606685 71477 1111 
Carilyn Tierny 1401 gold 526392 71476 1111 
Dru Reilingen 1402 gold 1047773 34435 1111 
Hedwiga Callan 1403 platinum 681940 69975 1111 
Valencia Huncoot 1404 platinum 1151526 40273 1111 
Taryn Awton 1405 bronze 859798 90642 1111 
Quill Mitchel 1406 silver 710414 61713 1111 
Deina Berardt 1407 platinum 949840 25314 1111 
Barbaraanne Renals 1408 silver 431125 34937 1111 
Derward Trendle 1409 platinum 1113616 96220 1111 
Sigismondo DAbbotDoyle 1410 gold 533772 6132 1111 
Norrie Irdale 1411 silver 1043942 41498 1111 
Becki McClelland 1412 gold 246677 65406 1111 
Douglass Grassot 1413 gold 329470 9780 1111 
Katinka Briggs 1414 silver 824020 79288 1111 
Bartholomeus Torvey 1415 silver 277005 28637 1111 
Galvin Wigmore 1416 gold 420062 94178 1111 
Kora Houlridge 1417 silver 552058 17027 1111 
Avrom McKendry 1418 platinum 915099 54776 1111 
Adelaida Roberti 1419 platinum 669090 23627 1111 
Gay Sambles 1420 bronze 639205 94270 1111 
Heath Biggs 1421 platinum 339124 63066 1111 
Eden Stutard 1422 gold 812681 73447 1111 
Willa Duckit 1423 gold 906983 6576 1111 
Frieda Santore 1424 platinum 683856 10377 1111 
Gilles Minchella 1425 gold 1102995 44592 1111 
Marcel Bastin 1426 gold 482644 72085 1111 
Hobart Starford 1427 platinum 518921 7905 1111 
Gerrard Towl 1428 gold 810242 64252 1111 
Oran Butting 1429 platinum 550033 22844 1111 
Richmond Addinall 1430 silver 1005185 86154 1111 
Klement Brodbin 1431 silver 529670 32747 1111 
Hodge Ribey 1432 silver 692773 18556 1111 
Spence Bratt 1433 gold 1088988 49438 1111 
Bryn Hendriksen 1434 gold 442611 17304 1111 
Hubie Colbeck 1435 gold 185726 27345 1111 
Craggie Bugge 1436 silver 646533 78527 1111 
Walden Sides 1437 gold 769171 76107 1111 
Othilie Clemoes 1438 bronze 992992 52626 1111 
Warren Simmig 1439 silver 1180219 63551 1111 
Moore Trollope 1440 platinum 1042510 96140 1111 
Giff Donaghy 1441 platinum 795518 59658 1111 
Valaree Uccelli 1442 gold 329022 81542 1111 
Evangelin Rawle 1443 platinum 415801 97554 1111 
Penny Risman 1444 gold 543477 95812 1111 
Adrian Mutlow 1445 platinum 859986 88813 1111 
Ugo Chaffe 1446 silver 1078561 42441 1111 
Charlean Cartwright 1447 gold 940335 50420 1111 
Deni Cerie 1448 gold 475102 78769 1111 
Reinhard Duerden 1449 bronze 839504 50608 1111 
Valeria Arnet 1450 bronze 273992 26574 1111 
Doreen Gunter 1451 gold 1120458 44549 1111 
Mel Cammell 1452 gold 758620 32396 1111 
Loleta Ridder 1453 silver 394971 31911 1111 
Enoch Stanmore 1454 gold 984102 32843 1111 
Boyd Craise 1455 platinum 1097424 36288 1111 
Nadia Bellham 1456 platinum 1150567 14245 1111 
Edwin Hanselmann 1457 gold 565140 48928 1111 
Sherman Tedder 1458 silver 787772 84920 1111 
Marlane Greystock 1459 bronze 451790 82040 1111 
Jesus Varney 1460 gold 390113 86310 1111 
Greer Attfield 1461 gold 766478 65193 1111 
Bertrando Peche 1462 bronze 875769 61826 1111 
Vlad Derr 1463 silver 410239 11838 1111 
Nicola Duerden 1464 gold 251965 34465 1111 
Salvatore Prinett 1465 platinum 346100 88909 1111 
Merrick Marzelli 1466 silver 798367 72207 1111 
Currey Healks 1467 gold 1108111 94434 1111 
Doe McHale 1468 bronze 535675 70008 1111 
Raoul Seely 1469 gold 520908 62514 1111 
Kimberlyn Davydochkin 1470 bronze 829977 63717 1111 
Averil Janu 1471 bronze 1119534 40939 1111 
Dannye Villa 1472 platinum 446567 31081 1111 
Erik Kynaston 1473 gold 198968 94522 1111 
Leanora McClunaghan 1474 bronze 1176511 83358 1111 
Debera Thibodeaux 1475 bronze 1005312 36012 1111 
Lilly Pedracci 1476 gold 727979 66364 1111 
Ardith Hue 1477 gold 696262 16729 1111 
Marysa McLewd 1478 bronze 681127 43220 1111 
Reade Dadds 1479 platinum 263657 99943 1111 
Leon Rixon 1480 bronze 273214 28859 1111 
Elke Balazs 1481 gold 370428 34000 1111 
Hamish Assender 1482 platinum 281066 39673 1111 
Elfrida Kippins 1483 gold 1013675 23104 1111 
Cyndie Bilovsky 1484 bronze 997552 46792 1111 
Binny Crevy 1485 silver 701318 14272 1111 
Lek Tremonte 1486 bronze 667436 24974 1111 
Kelsy Sill 1487 bronze 305296 53322 1111 
Ernesta OKennavain 1488 platinum 914721 56113 1111 
Reggis Winterton 1489 bronze 120728 80118 1111 
Tracy Muskett 1490 platinum 538512 39023 1111 
Artie Weyland 1491 silver 1018602 55895 1111 
Cicely Dykas 1492 bronze 1104651 58622 1111 
Damita MacFayden 1493 silver 1195186 36236 1111 
Elayne Emes 1494 gold 640985 33816 1111 
Thomasa Freestone 1495 platinum 411092 57295 1111 
Waite McLoughlin 1496 platinum 482310 52003 1111 
Julia Littledike 1497 silver 430309 85975 1111 
Barbie Kubes 1498 silver 441550 59285 1111 
Fowler Juza 1499 bronze 540563 69222 1111 
Dave Benbrick 1500 silver 1086684 79371 1111 
Joanne Serris 1501 platinum 718304 97870 1111 
Ambrosio Millam 1502 bronze 544800 33102 1111 
Lavinia Barbe 1503 platinum 436170 13376 1111 
Wallie Huddle 1504 platinum 467286 35144 1111 
Tanitansy Pemble 1505 gold 740911 29841 1111 
Josephine Beinisch 1506 bronze 1219910 82740 1111 
Puff Jakubovitch 1507 gold 875532 54144 1111 
Dalston Jago 1508 platinum 335276 7238 1111 
Fredia Chable 1509 bronze 534988 70269 1111 
Chester Faustian 1510 silver 555937 93937 1111 
Alysa Hubbocks 1511 silver 1116046 79657 1111 
Josephine Squier 1512 bronze 321363 91311 1111 
Hubey Busch 1513 bronze 457244 47637 1111 
Kirstin Painten 1514 gold 340403 5665 1111 
Karylin Burkinshaw 1515 gold 349299 95199 1111 
Webb Branthwaite 1516 gold 485767 7856 1111 
Moritz Gludor 1517 bronze 426597 86575 1111 
Kylie Cowely 1518 platinum 718022 80948 1111 
Ellis Gransden 1519 platinum 932194 60581 1111 
Erskine Thome 1520 silver 625192 43665 1111 
Jody Glanester 1521 bronze 78634 54898 1111 
Ronny Baudi 1522 gold 970027 45404 1111 
Andrey Leehane 1523 gold 792880 11037 1111 
Hadlee Ravilus 1524 bronze 592522 91446 1111 
Frazier Jeffcoat 1525 bronze 275701 99958 1111 
Fair Moyer 1526 bronze 1107716 6771 1111 
Nadya Downage 1527 silver 1003043 13173 1111 
Chandal Grigoliis 1528 silver 1007357 45442 1111 
Candy Doldon 1529 bronze 533734 77038 1111 
Wald Gotling 1530 silver 1074800 81149 1111 
Temple Conneely 1531 silver 579274 9631 1111 
Lamond Boundey 1532 silver 581392 28745 1111 
Leena Pray 1533 platinum 530077 53268 1111 
Gretta Rabbatts 1534 gold 654225 20676 1111 
Yorker Andrys 1535 platinum 645513 96598 1111 
Loren Woakes 1536 platinum 339984 51323 1111 
Vinnie Nuzzetti 1537 silver 166380 58932 1111 
Barbee Lougheed 1538 platinum 1045557 24714 1111 
Lizzy Fuentes 1539 platinum 1048642 10424 1111 
Ronny Sullens 1540 platinum 812708 33258 1111 
Gert Biddwell 1541 platinum 863422 72179 1111 
Torrey Hortop 1542 bronze 673422 88461 1111 
Boot MacMechan 1543 platinum 1144558 63927 1111 
Breanne Mulholland 1544 platinum 619246 77986 1111 
Rusty Ternouth 1545 silver 326670 6080 1111 
Orsa Falkingham 1546 bronze 577270 55523 1111 
Gard Masserel 1547 gold 713816 71144 1111 
Kessia Seif 1548 gold 290071 48843 1111 
Farand Dishman 1549 gold 540567 53509 1111 
Aylmer McAlpine 1550 gold 549003 47387 1111 
Issie Shuttell 1551 platinum 535006 27039 1111 
Clare Barwell 1552 gold 812951 80405 1111 
Marylee Callard 1553 bronze 377612 79544 1111 
Mendie Whitcomb 1554 platinum 415473 80609 1111 
Emlyn Fenge 1555 bronze 704128 89496 1111 
Annamarie Larmouth 1556 bronze 888548 62903 1111 
Clement Hackwell 1557 bronze 430681 55776 1111 
Gerrie Doman 1558 gold 681606 68500 1111 
Samuele Tranmer 1559 bronze 202739 7641 1111 
Lanae Ratlee 1560 gold 952901 76230 1111 
Karrie Ailsbury 1561 bronze 610898 92368 1111 
Nap Whitney 1562 bronze 816580 36895 1111 
Dominick Maddrah 1563 platinum 847529 72062 1111 
Allayne Peerman 1564 bronze 798447 31029 1111 
Madelaine Veivers 1565 platinum 847866 12955 1111 
Daryl Wiffill 1566 gold 428419 22810 1111 
Netta Paybody 1567 silver 516291 50515 1111 
Mareah Relf 1568 bronze 297278 43262 1111 
Sheba Easom 1569 gold 235048 25514 1111 
Thedric Brosenius 1570 gold 992681 60736 1111 
Meredith Maric 1571 gold 1149100 69673 1111 
Izabel Weyman 1572 bronze 402754 97636 1111 
Stephan Halpen 1573 bronze 927411 45485 1111 
Cos Whyler 1574 bronze 971544 56855 1111 
Quintina Moreinu 1575 gold 691910 10878 1111 
Moreen McTeague 1576 bronze 301164 51930 1111 
Doro Gotmann 1577 gold 863553 50104 1111 
Avrom Melbourn 1578 bronze 565711 31722 1111 
Pammie Raw 1579 bronze 180006 90990 1111 
Renaud Wolton 1580 bronze 895921 10845 1111 
Alejandrina Selborne 1581 silver 1012686 18063 1111 
Alexandra Bramall 1582 gold 270572 42982 1111 
Lauree Bruyns 1583 bronze 480594 55568 1111 
Myrle Boxer 1584 gold 519829 73444 1111 
Wenda Keedy 1585 platinum 441838 95812 1111 
Abdel Organ 1586 bronze 1092137 73836 1111 
Layla Kybert 1587 platinum 1163250 65157 1111 
Garnette McNalley 1588 silver 1113960 37906 1111 
Boothe Buxton 1589 silver 453582 42891 1111 
Adams Bubeer 1590 silver 394607 43305 1111 
Karole Thurman 1591 bronze 1134844 29291 1111 
Kip Longley 1592 bronze 532867 96051 1111 
Mano Neeves 1593 silver 914589 72669 1111 
Jerri Pavolini 1594 platinum 609782 44793 1111 
Bertrando Foggarty 1595 bronze 1093228 93612 1111 
Irena Arnaldo 1596 silver 1034858 12918 1111 
Niels Wensley 1597 platinum 832866 83671 1111 
Junia Benedettini 1598 platinum 559199 40980 1111 
Walsh Bugg 1599 silver 1154643 89406 1111 
Page Kedie 1600 platinum 903180 78546 1111 
Rubin Behan 1601 bronze 959232 22658 1111 
Germaine Peres 1602 silver 360938 74022 1111 
Tandie Cannell 1603 silver 633263 5059 1111 
Damita Gayne 1604 gold 1092084 67482 1111 
Jackson Scarsbrooke 1605 bronze 890135 36884 1111 
Todd Garley 1606 silver 1021747 72235 1111 
Ellswerth Lyosik 1607 platinum 301019 78561 1111 
Katlin Pinkard 1608 gold 485364 42607 1111 
Ludovika Werrilow 1609 silver 415076 50853 1111 
Latia Borrowman 1610 bronze 339325 89663 1111 
Douglass Greene 1611 bronze 488280 50605 1111 
Evie Sayre 1612 bronze 740267 57118 1111 
Cthrine Ribchester 1613 gold 682798 34783 1111 
Richart Antonin 1614 bronze 1071983 17044 1111 
Sandor Clynmans 1615 gold 863453 50676 1111 
Nicolle Whittaker 1616 platinum 565071 65047 1111 
Germaine Paridge 1617 platinum 925519 84899 1111 
Emogene Kliemchen 1618 silver 256924 67359 1111 
Margalit Gounard 1619 platinum 571210 38628 1111 
Saleem Biglin 1620 gold 1064069 57635 1111 
Blake Stallan 1621 platinum 555270 37421 1111 
Stanwood Sharrem 1622 silver 442964 96146 1111 
Killy Giblin 1623 bronze 303021 55430 1111 
Trudey Collisson 1624 bronze 466832 64414 1111 
Aggy Reynish 1625 silver 1106229 59619 1111 
Krishna Haggish 1626 platinum 1132472 93157 1111 
Daron Pietro 1627 silver 1039371 40463 1111 
Chandal Orman 1628 silver 902657 43396 1111 
Fayth Pasquale 1629 gold 417264 10281 1111 
Evered Smittoune 1630 platinum 346827 96370 1111 
Jamie Shovlar 1631 gold 753333 57049 1111 
Ogdon Stolz 1632 gold 670597 8407 1111 
Florencia Gyurko 1633 platinum 1126110 15410 1111 
Nissa Death 1634 bronze 1070636 25237 1111 
Nari Ferretti 1635 bronze 609543 32305 1111 
Gena Aronowicz 1636 platinum 228302 19468 1111 
Heall Fasham 1637 platinum 775731 19409 1111 
Leroi Melloy 1638 gold 1111384 66899 1111 
Becca Philbin 1639 gold 841491 35010 1111 
Arleen Pryor 1640 platinum 1070814 53178 1111 
Hubie Tocqueville 1641 silver 234449 69060 1111 
Olivero Powley 1642 bronze 866050 21879 1111 
Armando Sigward 1643 platinum 788931 7209 1111 
Flore Freeth 1644 gold 270116 43186 1111 
Eadith Tailby 1645 platinum 603763 83216 1111 
Cynthea Rubee 1646 silver 478565 27362 1111 
Angeline Downage 1647 platinum 849394 66051 1111 
Carolan Joost 1648 bronze 1152121 83762 1111 
Noell Sexton 1649 silver 1116584 94138 1111 
Marion Radband 1650 gold 721173 43661 1111 
Tressa Jouannin 1651 gold 680791 36223 1111 
Hilarius McVity 1652 platinum 742920 53019 1111 
Damon Melladew 1653 platinum 870962 50305 1111 
Michaella Tunnock 1654 gold 303197 20465 1111 
Aprilette Narducci 1655 bronze 249024 10248 1111 
Barris Ciabatteri 1656 platinum 643392 67199 1111 
Shellysheldon Duplain 1657 gold 521154 42079 1111 
Corie Broke 1658 gold 101195 7299 1111 
Aggie Dumbreck 1659 platinum 1064470 30299 1111 
Rudy Nowill 1660 silver 1174034 57413 1111 
Nonnah Trunchion 1661 platinum 851197 20519 1111 
Binni Learned 1662 bronze 504350 65068 1111 
Dulcie Simonetto 1663 bronze 701938 28882 1111 
Patrick Mishow 1664 platinum 539935 89818 1111 
Fancie Rabson 1665 bronze 517200 65757 1111 
Christophorus Altree 1666 bronze 350623 38942 1111 
Sile Swaite 1667 silver 257374 95440 1111 
Jimmy Benit 1668 silver 531498 38746 1111 
